code,category,series,title,raw_id
W,일학습병행자격,L5,화학물질분석_L5_25V2,W_화학물질분석_L5_25V2
W,일학습병행자격,L3,헤어디자인_L3_ver3.0,W_헤어디자인_L3_ver3.0
W,일학습병행자격,L3,사출금형설계_L3_ver3.0,W_사출금형설계_L3_ver3.0
W,일학습병행자격,L5,공연무대디자인_L5_ver3.0,W_공연무대디자인_L5_ver3.0
W,일학습병행자격,L3,마케팅·커뮤니케이션_L3_25V3,W_마케팅·커뮤니케이션_L3_25V3
W,일학습병행자격,L5,재무기획관리_L5_25V3,W_재무기획관리_L5_25V3
W,일학습병행자격,L3,생산관리_L3_25V3,W_생산관리_L3_25V3
W,일학습병행자격,L3,품질경영_L3_25V3,W_품질경영_L3_25V3
W,일학습병행자격,L5,사회복지서비스_L5_25V3,W_사회복지서비스_L5_25V3
W,일학습병행자격,L3,말이용_L3_25V1,W_말이용_L3_25V1
W,일학습병행자격,L3,항공기기체정비_L3_25V2,W_항공기기체정비_L3_25V2
W,일학습병행자격,L5,항공기정비_L5_25V2,W_항공기정비_L5_25V2
W,일학습병행자격,L2,열간압연_L2_25V2,W_열간압연_L2_25V2
W,일학습병행자격,L2,열처리_L2_25V2,W_열처리_L2_25V2
W,일학습병행자격,L3,합섬원사생산_L3_25V2,W_합섬원사생산_L3_25V2
W,일학습병행자격,L5,섬유염색가공_L5_25V2,W_섬유염색가공_L5_25V2
W,일학습병행자격,L3,전기설계_L3_25V2,W_전기설계_L3_25V2
W,일학습병행자격,L5,선박의장설계_L5_25V2,W_선박의장설계_L5_25V2
W,일학습병행자격,L3,화학물질분석_L3_25V2,W_화학물질분석_L3_25V2
W,일학습병행자격,L4,목재가공_L4_ver3.0,W_목재가공_L4_ver3.0
W,일학습병행자격,L5,비파괴검사관리_L5_ver3.0,W_비파괴검사관리_L5_ver3.0
W,일학습병행자격,L5,선박기관_L5_ver3.0,W_선박기관_L5_ver3.0
W,일학습병행자격,L5,선박항해_L5_ver3.0,W_선박항해_L5_ver3.0
W,일학습병행자격,L5,식물육종_L5_ver3.0,W_식물육종_L5_ver3.0
W,일학습병행자격,L5,영양체생산_L5_ver3.0,W_영양체생산_L5_ver3.0
W,일학습병행자격,L4,자동용접(로봇용접)_L4_ver3.0,W_자동용접(로봇용접)_L4_ver3.0
W,일학습병행자격,L5,제직생산_L5_ver3.0,W_제직생산_L5_ver3.0
W,일학습병행자격,L2,측량·지리정보개발_L2_ver3.0,W_측량·지리정보개발_L2_ver3.0
W,일학습병행자격,L5,토목설계_L5_ver3.0,W_토목설계_L5_ver3.0
W,일학습병행자격,L4,패션디자인_L4_ver3.0,W_패션디자인_L4_ver3.0
W,일학습병행자격,L4,패션머천다이징_L4_ver3.0,W_패션머천다이징_L4_ver3.0
W,일학습병행자격,L3,프레스금형설계_L3_ver3.0,W_프레스금형설계_L3_ver3.0
W,일학습병행자격,L5,해양환경보전관리_L5_ver3.0,W_해양환경보전관리_L5_ver3.0
W,일학습병행자격,L5,해양환경평가관리_L5_ver3.0,W_해양환경평가관리_L5_ver3.0
W,일학습병행자격,L4,형조방전가공_L4_ver3.0,W_형조방전가공_L4_ver3.0
W,일학습병행자격,L3,호텔객실서비스_L3_ver3.0,W_호텔객실서비스_L3_ver3.0
W,일학습병행자격,L5,게임그래픽_L5_ver3.0,W_게임그래픽_L5_ver3.0
W,일학습병행자격,L5,게임프로그래밍_L5_ver3.0,W_게임프로그래밍_L5_ver3.0
W,일학습병행자격,L5,도시계획_L5_ver3.0,W_도시계획_L5_ver3.0
W,일학습병행자격,L4,디스플레이생산_L4_ver3.0,W_디스플레이생산_L4_ver3.0
W,일학습병행자격,L2,떡제조_L2_ver3.0,W_떡제조_L2_ver3.0
W,일학습병행자격,L5,섬유염색가공_L5_ver3.0,W_섬유염색가공_L5_ver3.0
W,일학습병행자격,L2,신발제조_L2_ver3.0,W_신발제조_L2_ver3.0
W,일학습병행자격,L5,자원순환관리_L5_ver3.0,W_자원순환관리_L5_ver3.0
W,일학습병행자격,L3,제직생산_L3_ver3.0,W_제직생산_L3_ver3.0
W,일학습병행자격,L4,취업알선_L4_ver3.0,W_취업알선_L4_ver3.0
W,일학습병행자격,L5,텍스타일디자인_L5_ver3.0,W_텍스타일디자인_L5_ver3.0
W,일학습병행자격,L3,토목설계_L3_ver3.0,W_토목설계_L3_ver3.0
W,일학습병행자격,L4,판금제관_L4_ver3.0,W_판금제관_L4_ver3.0
W,일학습병행자격,L4,피트니스건강관리_L4_ver3.0,W_피트니스건강관리_L4_ver3.0
W,일학습병행자격,L4,방송시스템운용_L4_ver3.0,W_방송시스템운용_L4_ver3.0
W,일학습병행자격,L3,가금사육_L3_ver3.0,W_가금사육_L3_ver3.0
W,일학습병행자격,L3,감정평가정보_L3_ver3.0,W_감정평가정보_L3_ver3.0
W,일학습병행자격,L5,감정평가정보_L5_ver3.0,W_감정평가정보_L5_ver3.0
W,일학습병행자격,L4,강관제조_L4_ver3.0,W_강관제조_L4_ver3.0
W,일학습병행자격,L5,기계품질경영_L5_ver3.0,W_기계품질경영_L5_ver3.0
W,일학습병행자격,L3,선박의장설계_L3_ver3.0,W_선박의장설계_L3_ver3.0
W,일학습병행자격,L2,선박선체건조_L2_ver3.0,W_선박선체건조_L2_ver3.0
W,일학습병행자격,L3,항공기부품제작_L3_ver3.0,W_항공기부품제작_L3_ver3.0
W,일학습병행자격,L3,금속재료평가_L3_ver3.0,W_금속재료평가_L3_ver3.0
W,일학습병행자격,L4,금속재료평가_L4_ver3.0,W_금속재료평가_L4_ver3.0
W,일학습병행자격,L2,제강_L2_ver3.0,W_제강_L2_ver3.0
W,일학습병행자격,L3,건설안전관리_L3_ver3.0,W_건설안전관리_L3_ver3.0
W,일학습병행자격,L5,건설안전관리_L5_ver3.0,W_건설안전관리_L5_ver3.0
W,일학습병행자격,L2,건축설비시공_L2_ver3.0,W_건축설비시공_L2_ver3.0
W,일학습병행자격,L3,검수_L3_ver3.0,W_검수_L3_ver3.0
W,일학습병행자격,L5,검정_L5_ver3.0,W_검정_L5_ver3.0
W,일학습병행자격,L3,경량항공기레저관광조종_L3_ver3.0,W_경량항공기레저관광조종_L3_ver3.0
W,일학습병행자격,L5,경력지도_L5_ver3.0,W_경력지도_L5_ver3.0
W,일학습병행자격,L3,고분자제품제조_L3_ver3.0,W_고분자제품제조_L3_ver3.0
W,일학습병행자격,L5,고분자제품제조_L5_ver3.0,W_고분자제품제조_L5_ver3.0
W,일학습병행자격,L5,공연기계장치_L5_ver3.0,W_공연기계장치_L5_ver3.0
W,일학습병행자격,L5,공연기술감독_L5_ver3.0,W_공연기술감독_L5_ver3.0
W,일학습병행자격,L5,공연무대감독_L5_ver3.0,W_공연무대감독_L5_ver3.0
W,일학습병행자격,L3,공연무대의상_L3_ver3.0,W_공연무대의상_L3_ver3.0
W,일학습병행자격,L5,공연무대의상_L5_ver3.0,W_공연무대의상_L5_ver3.0
W,일학습병행자격,L5,공연무대제작_L5_ver3.0,W_공연무대제작_L5_ver3.0
W,일학습병행자격,L5,공연연출_L5_ver3.0,W_공연연출_L5_ver3.0
W,일학습병행자격,L5,공연조명_L5_ver3.0,W_공연조명_L5_ver3.0
W,일학습병행자격,L5,공연하우스매니징_L5_ver3.0,W_공연하우스매니징_L5_ver3.0
W,일학습병행자격,L3,과수재배_L3_ver3.0,W_과수재배_L3_ver3.0
W,일학습병행자격,L5,광고제작_L5_ver3.0,W_광고제작_L5_ver3.0
W,일학습병행자격,L3,광산보안·화약류관리_L3_ver3.0,W_광산보안·화약류관리_L3_ver3.0
W,일학습병행자격,L3,광산조사·탐사_L3_ver3.0,W_광산조사·탐사_L3_ver3.0
W,일학습병행자격,L5,광산조사·탐사_L5_ver3.0,W_광산조사·탐사_L5_ver3.0
W,일학습병행자격,L5,교통계획설계_L5_ver3.0,W_교통계획설계_L5_ver3.0
W,일학습병행자격,L2,구조물해체_L2_ver3.0,W_구조물해체_L2_ver3.0
W,일학습병행자격,L2,귀금속가공_L2_ver3.0,W_귀금속가공_L2_ver3.0
W,일학습병행자격,L3,금속공예_L3_ver3.0,W_금속공예_L3_ver3.0
W,일학습병행자격,L2,금속도장_L2_ver3.0,W_금속도장_L2_ver3.0
W,일학습병행자격,L4,금속도장_L4_ver3.0,W_금속도장_L4_ver3.0
W,일학습병행자격,L5,금속재료설계_L5_ver3.0,W_금속재료설계_L5_ver3.0
W,일학습병행자격,L6,IT프로젝트관리_L6_ver1.0,W_IT프로젝트관리_L6_ver1.0
W,일학습병행자격,L6,디지털디자인디렉터_L6_ver1.0,W_디지털디자인디렉터_L6_ver1.0
W,일학습병행자격,L2,소방시설관리(점검)_L2_25V1,W_소방시설관리(점검)_L2_25V1
W,일학습병행자격,L2,세무·회계정보관리_L2_25V3,W_세무·회계정보관리_L2_25V3
W,일학습병행자격,L3,사회복지서비스_L3_25V3,W_사회복지서비스_L3_25V3
W,일학습병행자격,L5,토목시공관리_L5_25V3,W_토목시공관리_L5_25V3
W,일학습병행자격,L5,건축설계_L5_25V3,W_건축설계_L5_25V3
W,일학습병행자격,L3,지게차정비_L3_25V3,W_지게차정비_L3_25V3
W,일학습병행자격,L2,선박의장_L2_ver3.0,W_선박의장_L2_ver3.0
W,일학습병행자격,L3,기계경비_L3_ver3.0,W_기계경비_L3_ver3.0
W,일학습병행자격,L3,기능성정밀화학제품제조_L3_ver3.0,W_기능성정밀화학제품제조_L3_ver3.0
W,일학습병행자격,L5,기능성정밀화학제품제조_L5_ver3.0,W_기능성정밀화학제품제조_L5_ver3.0
W,일학습병행자격,L5,기업교육_L5_ver3.0,W_기업교육_L5_ver3.0
W,일학습병행자격,L5,기업재난관리_L5_ver3.0,W_기업재난관리_L5_ver3.0
W,일학습병행자격,L3,기와문화재보수_L3_ver3.0,W_기와문화재보수_L3_ver3.0
W,일학습병행자격,L5,기초석유화학제품제조_L5_ver3.0,W_기초석유화학제품제조_L5_ver3.0
W,일학습병행자격,L3,나전칠기_L3_ver3.0,W_나전칠기_L3_ver3.0
W,일학습병행자격,L2,냉동공조설치_L2_ver3.0,W_냉동공조설치_L2_ver3.0
W,일학습병행자격,L5,냉동공조운영관리_L5_ver3.0,W_냉동공조운영관리_L5_ver3.0
W,일학습병행자격,L5,농업환경개선_L5_ver3.0,W_농업환경개선_L5_ver3.0
W,일학습병행자격,L2,농촌체험_L2_ver3.0,W_농촌체험_L2_ver3.0
W,일학습병행자격,L5,농촌체험_L5_ver3.0,W_농촌체험_L5_ver3.0
W,일학습병행자격,L4,단위화훼장식_L4_ver3.0,W_단위화훼장식_L4_ver3.0
W,일학습병행자격,L3,단청문화재보수_L3_ver3.0,W_단청문화재보수_L3_ver3.0
W,일학습병행자격,L2,도로장비조종_L2_ver3.0,W_도로장비조종_L2_ver3.0
W,일학습병행자격,L3,도료제조_L3_ver3.0,W_도료제조_L3_ver3.0
W,일학습병행자격,L5,도료제조_L5_ver3.0,W_도료제조_L5_ver3.0
W,일학습병행자격,L3,도자공예_L3_ver3.0,W_도자공예_L3_ver3.0
W,일학습병행자격,L4,동력기계설치·정비_L4_ver3.0,W_동력기계설치·정비_L4_ver3.0
W,일학습병행자격,L3,돼지사육_L3_ver3.0,W_돼지사육_L3_ver3.0
W,일학습병행자격,L5,로봇기구개발_L5_ver3.0,W_로봇기구개발_L5_ver3.0
W,일학습병행자격,L5,로봇소프트웨어개발_L5_ver3.0,W_로봇소프트웨어개발_L5_ver3.0
W,일학습병행자격,L5,로봇제어기하드웨어개발_L5_ver3.0,W_로봇제어기하드웨어개발_L5_ver3.0
W,일학습병행자격,L3,만화제작_L3_ver3.0,W_만화제작_L3_ver3.0
W,일학습병행자격,L3,말사육_L3_ver3.0,W_말사육_L3_ver3.0
W,일학습병행자격,L2,메이크업디자인_L2_ver3.0,W_메이크업디자인_L2_ver3.0
W,일학습병행자격,L3,메이크업디자인_L3_ver3.0,W_메이크업디자인_L3_ver3.0
W,일학습병행자격,L2,면류제조_L2_ver3.0,W_면류제조_L2_ver3.0
W,일학습병행자격,L3,목공예_L3_ver3.0,W_목공예_L3_ver3.0
W,일학습병행자격,L2,목재가공_L2_ver3.0,W_목재가공_L2_ver3.0
W,일학습병행자격,L3,목조문화재보수_L3_ver3.0,W_목조문화재보수_L3_ver3.0
W,일학습병행자격,L3,무대영상_L3_ver3.0,W_무대영상_L3_ver3.0
W,일학습병행자격,L5,무대영상_L5_ver3.0,W_무대영상_L5_ver3.0
W,일학습병행자격,L5,문헌정보관리_L5_ver3.0,W_문헌정보관리_L5_ver3.0
W,일학습병행자격,L5,문화예술경영_L5_ver3.0,W_문화예술경영_L5_ver3.0
W,일학습병행자격,L5,환경디자인_L5_25V3,W_환경디자인_L5_25V3
W,일학습병행자격,L3,보안경비_L3_25V3,W_보안경비_L3_25V3
W,일학습병행자격,L2,자동차정비_L2_25V3,W_자동차정비_L2_25V3
W,일학습병행자격,L4,세라믹제조_L4_25V3,W_세라믹제조_L4_25V3
W,일학습병행자격,L3,섬유염색가공_L3_25V3,W_섬유염색가공_L3_25V3
W,일학습병행자격,L4,패션제품유통_L4_25V3,W_패션제품유통_L4_25V3
W,일학습병행자격,L5,전기설계_L5_25V3,W_전기설계_L5_25V3
W,일학습병행자격,L2,전기시공_L2_25V3,W_전기시공_L2_25V3
W,일학습병행자격,L2,자동제어기기제작_L2_25V3,W_자동제어기기제작_L2_25V3
W,일학습병행자격,L4,전자기기서비스_L4_25V3,W_전자기기서비스_L4_25V3
W,일학습병행자격,L3,전자기기하드웨어개발_L3_25V3,W_전자기기하드웨어개발_L3_25V3
W,일학습병행자격,L3,반도체장비조립_L3_25V3,W_반도체장비조립_L3_25V3
W,일학습병행자격,L3,반도체제조운영_L3_25V3,W_반도체제조운영_L3_25V3
W,일학습병행자격,L4,디스플레이개발_L4_25V3,W_디스플레이개발_L4_25V3
W,일학습병행자격,L3,SW개발_L3_25V3,W_SW개발_L3_25V3
W,일학습병행자격,L5,총무·인사_L5_25V2,W_총무·인사_L5_25V2
W,일학습병행자격,L5,사회복지정책_L5_25V2,W_사회복지정책_L5_25V2
W,일학습병행자격,L3,사회복지서비스_L3_ver3.0,W_사회복지서비스_L3_ver3.0
W,일학습병행자격,L3,시각디자인_L3_ver3.0,W_시각디자인_L3_ver3.0
W,일학습병행자격,L3,컨벤션기획_L3_ver3.0,W_컨벤션기획_L3_ver3.0
W,일학습병행자격,L3,플라스틱압출제품제조_L3_ver3.0,W_플라스틱압출제품제조_L3_ver3.0
W,일학습병행자격,L2,자동차보수도장_L2_ver3.0,W_자동차보수도장_L2_ver3.0
W,일학습병행자격,L4,선박선체건조_L4_ver3.0,W_선박선체건조_L4_ver3.0
W,일학습병행자격,L5,사출금형설계_L5_ver3.0,W_사출금형설계_L5_ver3.0
W,일학습병행자격,L2,제선_L2_ver3.0,W_제선_L2_ver3.0
W,일학습병행자격,L2,냉간압연_L2_ver3.0,W_냉간압연_L2_ver3.0
W,일학습병행자격,L4,구조해석설계_L4_ver1.0,W_구조해석설계_L4_ver1.0
W,일학습병행자격,L6,기계시스템설계_L6_ver1.0,W_기계시스템설계_L6_ver1.0
W,일학습병행자격,L2,미장·방수·타일시공_L2_ver3.0,W_미장·방수·타일시공_L2_ver3.0
W,일학습병행자격,L3,바이오의약품제조_L3_ver3.0,W_바이오의약품제조_L3_ver3.0
W,일학습병행자격,L5,바이오의약품제조_L5_ver3.0,W_바이오의약품제조_L5_ver3.0
W,일학습병행자격,L5,바이오화학제품제조_L5_ver3.0,W_바이오화학제품제조_L5_ver3.0
W,일학습병행자격,L3,방문판매_L3_ver3.0,W_방문판매_L3_ver3.0
W,일학습병행자격,L5,방문판매_L5_ver3.0,W_방문판매_L5_ver3.0
W,일학습병행자격,L5,방송제작_L5_ver3.0,W_방송제작_L5_ver3.0
W,일학습병행자격,L5,방송시스템관리_L5_ver3.0,W_방송시스템관리_L5_ver3.0
W,일학습병행자격,L4,방송제작운용_L4_ver3.0,W_방송제작운용_L4_ver3.0
W,일학습병행자격,L5,방재_L5_ver3.0,W_방재_L5_ver3.0
W,일학습병행자격,L3,방적원사생산_L3_ver3.0,W_방적원사생산_L3_ver3.0
W,일학습병행자격,L5,방적원사생산_L5_ver3.0,W_방적원사생산_L5_ver3.0
W,일학습병행자격,L3,버섯재배_L3_ver3.0,W_버섯재배_L3_ver3.0
W,일학습병행자격,L3,보석감정_L3_ver3.0,W_보석감정_L3_ver3.0
W,일학습병행자격,L3,보석디자인_L3_ver3.0,W_보석디자인_L3_ver3.0
W,일학습병행자격,L5,보존기술_L5_ver3.0,W_보존기술_L5_ver3.0
W,일학습병행자격,L3,보험영업·계약관리_L3_ver3.0,W_보험영업·계약관리_L3_ver3.0
W,일학습병행자격,L5,보험영업·계약관리_L5_ver3.0,W_보험영업·계약관리_L5_ver3.0
W,일학습병행자격,L2,복어조리_L2_ver3.0,W_복어조리_L2_ver3.0
W,일학습병행자격,L4,복어조리_L4_ver3.0,W_복어조리_L4_ver3.0
W,일학습병행자격,L4,부동산경·공매_L4_ver3.0,W_부동산경·공매_L4_ver3.0
W,일학습병행자격,L5,부동산자산관리_L5_ver3.0,W_부동산자산관리_L5_ver3.0
W,일학습병행자격,L3,부동산중개_L3_ver3.0,W_부동산중개_L3_ver3.0
W,일학습병행자격,L5,부동산중개_L5_ver3.0,W_부동산중개_L5_ver3.0
W,일학습병행자격,L4,비철금속건식제련_L4_ver3.0,W_비철금속건식제련_L4_ver3.0
W,일학습병행자격,L2,비철금속습식제련_L2_ver3.0,W_비철금속습식제련_L2_ver3.0
W,일학습병행자격,L4,비철금속습식제련_L4_ver3.0,W_비철금속습식제련_L4_ver3.0
W,일학습병행자격,L5,사료생산_L5_ver3.0,W_사료생산_L5_ver3.0
W,일학습병행자격,L5,사진촬영_L5_ver3.0,W_사진촬영_L5_ver3.0
W,일학습병행자격,L5,산림보호_L5_ver3.0,W_산림보호_L5_ver3.0
W,일학습병행자격,L5,산림조성_L5_ver3.0,W_산림조성_L5_ver3.0
W,일학습병행자격,L5,산림토목_L5_ver3.0,W_산림토목_L5_ver3.0
W,일학습병행자격,L3,산업안전관리_L3_ver3.0,W_산업안전관리_L3_ver3.0
W,일학습병행자격,L5,산업안전관리_L5_ver3.0,W_산업안전관리_L5_ver3.0
W,일학습병행자격,L3,산업환경기계설비_L3_ver3.0,W_산업환경기계설비_L3_ver3.0
W,일학습병행자격,L6,SW아키텍트_L6_ver1.0,W_SW아키텍트_L6_ver1.0
W,일학습병행자격,L3,건강운동관리(건강노화운동관리)_L3_ver1.0,W_건강운동관리(건강노화운동관리)_L3_ver1.0
W,일학습병행자격,L6,기계설비제어_L6_ver1.0,W_기계설비제어_L6_ver1.0
W,일학습병행자격,L5,산업환경기계설비_L5_ver3.0,W_산업환경기계설비_L5_ver3.0
W,일학습병행자격,L3,산업환경보건_L3_ver3.0,W_산업환경보건_L3_ver3.0
W,일학습병행자격,L5,산업환경전기·계측제어설비_L5_ver3.0,W_산업환경전기·계측제어설비_L5_ver3.0
W,일학습병행자격,L5,상업용건물관리_L5_ver3.0,W_상업용건물관리_L5_ver3.0
W,일학습병행자격,L3,상하수도시공_L3_ver3.0,W_상하수도시공_L3_ver3.0
W,일학습병행자격,L4,생산기계설치·정비_L4_ver3.0,W_생산기계설치·정비_L4_ver3.0
W,일학습병행자격,L3,석조문화재보수_L3_ver3.0,W_석조문화재보수_L3_ver3.0
W,일학습병행자격,L3,선박기관_L3_ver3.0,W_선박기관_L3_ver3.0
W,일학습병행자격,L3,선박시운전정비_L3_ver3.0,W_선박시운전정비_L3_ver3.0
W,일학습병행자격,L5,선박의장설계_L5_ver3.0,W_선박의장설계_L5_ver3.0
W,일학습병행자격,L3,선박항해_L3_ver3.0,W_선박항해_L3_ver3.0
W,일학습병행자격,L4,선재가공_L4_ver3.0,W_선재가공_L4_ver3.0
W,일학습병행자격,L3,선체설계_L3_ver3.0,W_선체설계_L3_ver3.0
W,일학습병행자격,L5,선체설계_L5_ver3.0,W_선체설계_L5_ver3.0
W,일학습병행자격,L3,섬유공예_L3_ver3.0,W_섬유공예_L3_ver3.0
W,일학습병행자격,L4,세라믹제조_L4_ver3.0,W_세라믹제조_L4_ver3.0
W,일학습병행자격,L2,세탁_L2_ver3.0,W_세탁_L2_ver3.0
W,일학습병행자격,L3,소믈리에_L3_ver3.0,W_소믈리에_L3_ver3.0
W,일학습병행자격,L5,소방공사관리_L5_ver3.0,W_소방공사관리_L5_ver3.0
W,일학습병행자격,L5,소음진동관리_L5_ver3.0,W_소음진동관리_L5_ver3.0
W,일학습병행자격,L3,손해사정_L3_ver3.0,W_손해사정_L3_ver3.0
W,일학습병행자격,L5,송배전설비시공_L5_ver3.0,W_송배전설비시공_L5_ver3.0
W,일학습병행자격,L3,수도작재배_L3_ver3.0,W_수도작재배_L3_ver3.0
W,일학습병행자격,L2,수동용접(가스메탈아크용접)_L2_ver3.0,W_수동용접(가스메탈아크용접)_L2_ver3.0
W,일학습병행자격,L3,수상레저기구운항_L3_ver3.0,W_수상레저기구운항_L3_ver3.0
W,일학습병행자격,L2,수상작업용건설기계조종_L2_ver3.0,W_수상작업용건설기계조종_L2_ver3.0
W,일학습병행자격,L2,수선_L2_ver3.0,W_수선_L2_ver3.0
W,일학습병행자격,L2,수중구조물시공및준설_L2_ver3.0,W_수중구조물시공및준설_L2_ver3.0
W,일학습병행자격,L3,스포츠관광플래닝_L3_ver3.0,W_스포츠관광플래닝_L3_ver3.0
W,일학습병행자격,L3,스포츠선수관리_L3_ver3.0,W_스포츠선수관리_L3_ver3.0
W,일학습병행자격,L3,승강기설치_L3_ver3.0,W_승강기설치_L3_ver3.0
W,일학습병행자격,L3,승강기유지관리_L3_ver3.0,W_승강기유지관리_L3_ver3.0
W,일학습병행자격,L5,시각디자인_L5_ver3.0,W_시각디자인_L5_ver3.0
W,일학습병행자격,L3,식물육종_L3_ver3.0,W_식물육종_L3_ver3.0
W,일학습병행자격,L5,식품가공연구개발_L5_ver3.0,W_식품가공연구개발_L5_ver3.0
W,일학습병행자격,L4,식품품질관리_L4_ver3.0,W_식품품질관리_L4_ver3.0
W,일학습병행자격,L3,신변보호_L3_ver3.0,W_신변보호_L3_ver3.0
W,일학습병행자격,L3,건강운동관리(유소년)_L3_ver1.0,W_건강운동관리(유소년)_L3_ver1.0
W,일학습병행자격,L4,단조압출인발(단조)_L4_ver1.0,W_단조압출인발(단조)_L4_ver1.0
W,일학습병행자격,L2,비철금속제련(습식)_L2_ver1.0,W_비철금속제련(습식)_L2_ver1.0
W,일학습병행자격,L6,임베디드SW개발_L6_ver1.0,W_임베디드SW개발_L6_ver1.0
W,일학습병행자격,L4,취업알선_L4_ver1.0,W_취업알선_L4_ver1.0
W,일학습병행자격,L5,플라스틱제품제조(압출)_L5_ver1.0,W_플라스틱제품제조(압출)_L5_ver1.0
W,일학습병행자격,L3,호텔객실_L3_ver1.0,W_호텔객실_L3_ver1.0
W,일학습병행자격,L3,호텔식음료_L3_ver1.0,W_호텔식음료_L3_ver1.0
W,일학습병행자격,L4,열처리_L4_25V2,W_열처리_L4_25V2
W,일학습병행자격,L2,도금_L2_25V2,W_도금_L2_25V2
W,일학습병행자격,L3,선박도장_L3_25V1,W_선박도장_L3_25V1
W,일학습병행자격,L3,전기기기제작_L3_25V2,W_전기기기제작_L3_25V2
W,일학습병행자격,L5,전기철도시공_L5_25V2,W_전기철도시공_L5_25V2
W,일학습병행자격,L3,전기철도신호시공_L3_25V2,W_전기철도신호시공_L3_25V2
W,일학습병행자격,L4,전자기기소프트웨어개발_L4_25V2,W_전자기기소프트웨어개발_L4_25V2
W,일학습병행자격,L3,반도체설계_L3_25V2,W_반도체설계_L3_25V2
W,일학습병행자격,L5,신용분석_L5_ver3.0,W_신용분석_L5_ver3.0
W,일학습병행자격,L3,신용카드운영_L3_ver3.0,W_신용카드운영_L3_ver3.0
W,일학습병행자격,L5,신체손해사정_L5_ver3.0,W_신체손해사정_L5_ver3.0
W,일학습병행자격,L3,실내공기질관리_L3_ver3.0,W_실내공기질관리_L3_ver3.0
W,일학습병행자격,L4,실용음악보컬디렉팅_L4_ver3.0,W_실용음악보컬디렉팅_L4_ver3.0
W,일학습병행자격,L4,실용음악크리에이팅_L4_ver3.0,W_실용음악크리에이팅_L4_ver3.0
W,일학습병행자격,L3,씨앗생산_L3_ver3.0,W_씨앗생산_L3_ver3.0
W,일학습병행자격,L5,씨앗생산_L5_ver3.0,W_씨앗생산_L5_ver3.0
W,일학습병행자격,L3,애니메이션제작_L3_ver3.0,W_애니메이션제작_L3_ver3.0
W,일학습병행자격,L2,양식조리_L2_ver3.0,W_양식조리_L2_ver3.0
W,일학습병행자격,L4,양식조리_L4_ver3.0,W_양식조리_L4_ver3.0
W,일학습병행자격,L3,어장환경정화관리_L3_ver3.0,W_어장환경정화관리_L3_ver3.0
W,일학습병행자격,L2,어촌체험관리_L2_ver3.0,W_어촌체험관리_L2_ver3.0
W,일학습병행자격,L4,어촌체험관리_L4_ver3.0,W_어촌체험관리_L4_ver3.0
W,일학습병행자격,L3,여가레크리에이션지도_L3_ver3.0,W_여가레크리에이션지도_L3_ver3.0
W,일학습병행자격,L5,여행상품기획_L5_ver3.0,W_여행상품기획_L5_ver3.0
W,일학습병행자격,L4,여행상품상담_L4_ver3.0,W_여행상품상담_L4_ver3.0
W,일학습병행자격,L3,여행안내_L3_ver3.0,W_여행안내_L3_ver3.0
W,일학습병행자격,L4,역시설물유지보수_L4_ver3.0,W_역시설물유지보수_L4_ver3.0
W,일학습병행자격,L2,열간압연_L2_ver3.0,W_열간압연_L2_ver3.0
W,일학습병행자격,L5,열차운용DIA관리_L5_ver3.0,W_열차운용DIA관리_L5_ver3.0
W,일학습병행자격,L3,염생산관리_L3_ver3.0,W_염생산관리_L3_ver3.0
W,일학습병행자격,L3,영업_L3_ver3.0,W_영업_L3_ver3.0
W,일학습병행자격,L5,영업_L5_ver3.0,W_영업_L5_ver3.0
W,일학습병행자격,L4,영유아보육_L4_ver3.0,W_영유아보육_L4_ver3.0
W,일학습병행자격,L5,영화제작_L5_ver3.0,W_영화제작_L5_ver3.0
W,일학습병행자격,L3,온돌문화재보수_L3_ver3.0,W_온돌문화재보수_L3_ver3.0
W,일학습병행자격,L3,웨딩이벤트매니저_L3_ver3.0,W_웨딩이벤트매니저_L3_ver3.0
W,일학습병행자격,L3,웨딩플래너_L3_ver3.0,W_웨딩플래너_L3_ver3.0
W,일학습병행자격,L3,위험물안전관리_L3_ver3.0,W_위험물안전관리_L3_ver3.0
W,일학습병행자격,L5,위험물안전관리_L5_ver3.0,W_위험물안전관리_L5_ver3.0
W,일학습병행자격,L2,유리재료제조_L2_ver3.0,W_유리재료제조_L2_ver3.0
W,일학습병행자격,L4,유리재료제조_L4_ver3.0,W_유리재료제조_L4_ver3.0
W,일학습병행자격,L3,유선통신운용_L3_ver3.0,W_유선통신운용_L3_ver3.0
W,일학습병행자격,L3,유원시설운영관리_L3_ver3.0,W_유원시설운영관리_L3_ver3.0
W,일학습병행자격,L5,은행금융자산관리_L5_ver3.0,W_은행금융자산관리_L5_ver3.0
W,일학습병행자격,L3,음악제작_L3_ver3.0,W_음악제작_L3_ver3.0
W,일학습병행자격,L4,열처리_L4_ver3.0,W_열처리_L4_ver3.0
W,일학습병행자격,L4,탄소제품제조_L4_ver3.0,W_탄소제품제조_L4_ver3.0
W,일학습병행자격,L3,바이오화학제품제조_L3_ver3.0,W_바이오화학제품제조_L3_ver3.0
W,일학습병행자격,L2,곡류가공_L2_ver3.0,W_곡류가공_L2_ver3.0
W,일학습병행자격,L3,수산식품저장·유통_L3_ver3.0,W_수산식품저장·유통_L3_ver3.0
